Item,Open,Close,Volume
469,0.3717768401312705,0.3457943925233645,0.004750564913511096
470,0.36146272855133615,0.3635514018691589,0.0019542848883320352
471,0.34833567744960153,0.3107476635514018,0.0006909514371003166
472,0.34364744491326765,0.3457943925233645,0.003420029069144749
473,0.3661509610876699,0.33271028037383177,0.005647904992619799
474,0.3398968588842007,0.34205607476635513,1.6362587150724416e-05
475,0.3023909985935302,0.2546728971962616,0.00039157729089478894
476,0.2630098452883263,0.2654205607476635,0.005439921117031965
477,0.3061415846225973,0.2570093457943925,0.002993749938322968
478,0.3028598218471636,0.30514018691588785,0.0024610944956057887
479,0.2803563056727613,0.2602803738317757,0.0011212779857445547
480,0.25972808251289264,0.2621495327102804,0.004604345905334109
481,0.27707454289732775,0.2570093457943925,0.0015430579136759483
482,0.2545710267229255,0.2570093457943925,0.0015801797280287236
483,0.27473042662916075,0.25233644859813087,0.0006015946231016962
484,0.2545710267229255,0.2570093457943925,0.0010253724073278605
485,0.25925925925925924,0.25280373831775704,0.0001828432656163005
486,0.25691514299109236,0.25934579439252337,0.0009029217013832325
487,0.2522269104547586,0.24953271028037383,0.00029207862260387593
488,0.26113455227379273,0.2635514018691588,0.00030862429713672616
489,0.2550398499765589,0.24579439252336444,0.0006102946642597483
490,0.27707454289732775,0.2794392523364486,0.00021326628561287118
491,0.25550867323019216,0.25233644859813087,0.0007251057101344697
492,0.27988748241912803,0.28224299065420555,0.0007361341820272419
493,0.2681669010782935,0.2607476635514019,0.0003534696866095492
494,0.27988748241912803,0.28224299065420555,0.0013593560021425484
495,0.29582747304266294,0.2757009345794392,0.0013048552961428966
496,0.27801218940459443,0.28037383177570097,0.001186842763961281
497,0.27332395686826066,0.27196261682242995,0.0008150643391391517
498,0.2873886544772621,0.28971962616822433,0.001376567063689143
499,0.30848570089076416,0.2901869158878505,0.0008419281743322675
500,0.29348335677449605,0.2957943925233645,0.0008376841070993792
501,0.2878574777308955,0.2827102803738317,0.0013037042189904576
502,0.28973277074542897,0.2920560747663551,0.0009623437284042842
503,0.2977027660571964,0.2934579439252336,0.0010308904575947076
504,0.3042662916080638,0.30654205607476637,0.0014720098378899079
505,0.3056727613689639,0.29953271028037387,0.0012001937332013898
506,0.32723863103609935,0.32943925233644855,0.001304589141337399
507,0.3216127519924988,0.31775700934579443,0.001015456869382918
508,0.33005157055789963,0.3322429906542056,0.00308457568951244
509,0.34130332864510077,0.3308411214953271,0.002779530072594858
510,0.36380684481950304,0.36588785046728967,0.0016139169686924788
511,0.38021565869667134,0.3598130841121495,0.0051201217085714125
512,0.3914674167838725,0.3934579439252336,0.004563266521596401
513,0.3839662447257384,0.36775700934579436,0.003922008051461396
514,0.3858415377402719,0.3878504672897196,0.003369742763441067
515,0.3741209563994374,0.3691588785046729,0.002234092418199637
516,0.3670886075949367,0.3691588785046729,0.0011304857553372982
517,0.3694327238631036,0.3551401869158879,0.0024477138594287615
518,0.3727144866385373,0.37476635514018686,0.0007806167872428897
519,0.37646507266760426,0.3691588785046729,0.0027232332454714815
520,0.37646507266760426,0.37850467289719625,0.0011845228094942517
521,0.38162212845757154,0.37850467289719625,0.001103761778561084
522,0.3839662447257384,0.3859813084112149,0.0012001301611937072
523,0.37880918893577126,0.3738317757009346,0.0014317407853434608
524,0.3717768401312705,0.3738317757009346,0.0006082162834219127
525,0.3905297702766057,0.37149532710280375,0.0037631865284814166
526,0.37787154242850446,0.37990654205607477,0.0016464988940699497
527,0.3717768401312705,0.366822429906542,0.003107373459094179
528,0.37880918893577126,0.3808411214953271,0.003027349863450129
529,0.3675574308485701,0.36495327102803743,0.00045350235976499584
530,0.3741209563994374,0.3761682242990654,0.003012067152803239
531,0.37740271917487106,0.36962616822429906,0.0012632063072163533
532,0.3755274261603376,0.3775700934579439,0.0018870468948731034
533,0.3741209563994374,0.3598130841121495,0.0006773037984910225
534,0.3670886075949367,0.3691588785046729,0.0012767759641628901
535,0.3675574308485701,0.36308411214953273,0.0014667893046190154
536,0.36240037505860295,0.36448598130841126,0.001512270414168664
537,0.36099390529770276,0.3481308411214953,0.0016812253151732457
538,0.3736521331458041,0.3757009345794392,0.0017370356045311585
539,0.375996249413971,0.3691588785046729,0.0008837416028520165
540,0.3713080168776371,0.37336448598130845,0.0008172478256963557
541,0.3717768401312705,0.36448598130841126,0.0008167078874444384
542,0.3675574308485701,0.36962616822429906,0.0027620443799750752
543,0.3666197843413033,0.3621495327102804,0.0012404704143887588
544,0.36286919831223624,0.36495327102803743,0.0006188692566559732
545,0.39990623534927333,0.3710280373831776,0.00881389862381146
546,0.3928738865447727,0.3948598130841121,0.006318427776958014
547,0.3853727144866385,0.38224299065420564,0.0022060241053676287
548,0.3863103609939053,0.3883177570093458,0.0012636174061993672
549,0.3849038912330051,0.38364485981308416,0.0015999421461503117
550,0.3905297702766057,0.39252336448598135,0.001114839412806464
551,0.3858415377402719,0.383177570093458,0.0012356660658614947
552,0.37646507266760426,0.37850467289719625,0.0004141114485513373
553,0.3717768401312705,0.3654205607476635,0.0011145622388529682
554,0.36052508204406936,0.36261682242990656,0.001063535954979861
555,0.35958743553680267,0.352803738317757,0.0023152374240592074
556,0.3680262541022035,0.37009345794392523,0.007381343269142893
557,0.3530239099859353,0.35046728971962615,0.0012249478253662134
558,0.36427566807313644,0.36635514018691584,0.0012907719773742846
559,0.3567744960150024,0.3457943925233645,0.005358698977136406
560,0.3497421472105016,0.3518691588785047,0.006571549473254011
561,0.21753398968588838,0.2149532710280374,0.00018888853973352834
562,0.2147210501640881,0.21728971962616817,0.0006644156334668428
563,0.22409751523675575,0.22102803738317756,0.000983688665703784
564,0.2311298640412564,0.23364485981308414,0.0005379115763123741
565,0.2320675105485232,0.22429906542056077,0.0004786073694122273
566,0.22737927801218943,0.22990654205607475,0.00019941013081837823
567,0.22175339896858887,0.2219626168224299,0.00034523753542804096
568,0.22972339428035632,0.23224299065420562,0.0001523278543018978
569,0.2311298640412564,0.23364485981308414,7.216694312125344e-06
570,0.2311298640412564,0.23364485981308414,0.0001891173989611856
571,0.2334739803094233,0.22289719626168225,0.000602633813520614
572,0.26113455227379273,0.2635514018691588,0.00028017539988539153
573,0.27238631036099387,0.2635514018691588,0.0008263021748438919
574,0.27285513361462727,0.27523364485981305,0.0014021628492356837
575,0.29207688701359585,0.2757009345794392,0.0006229022648233556
576,0.3014533520862635,0.3037383177570093,0.0005517575595856378
577,0.31036099390529776,0.2990654205607477,0.0025130591023122904
578,0.3656821378340365,0.36775700934579436,0.0020135594282952637
579,0.4256915142991093,0.3808411214953271,0.0071128956332347825
580,0.3928738865447727,0.3948598130841121,0.0038636175862183405
581,0.3694327238631036,0.3457943925233645,0.0022139748444617953
582,0.3924050632911393,0.39439252336448594,0.006578685643023072
583,0.4242850445382091,0.40607476635514017,0.004550194421563326
584,0.4210032817627754,0.4228971962616822,0.002793157368161694
585,0.39521800281293956,0.383177570093458,0.004389780207884206
586,0.39849976558837313,0.4004672897196262,0.007490789685195975
587,0.3867791842475387,0.37850467289719625,0.001974211746046829
588,0.383497421472105,0.38551401869158874,0.002893997829628094
589,0.3900609470229724,0.3738317757009346,0.0020776383167857558
590,0.37646507266760426,0.37850467289719625,0.0006168112188605962
591,0.3722456633849039,0.3579439252336448,0.003960276704832765
592,0.3717768401312705,0.3738317757009346,0.0012852683367625124
593,0.3853727144866385,0.3738317757009346,0.0021016846405983803
594,0.39521800281293956,0.397196261682243,0.007645798582968539
595,0.3905297702766057,0.3808411214953271,0.002869160670039898
596,0.37880918893577126,0.3808411214953271,0.0008713340422059171
597,0.3670886075949367,0.3551401869158879,0.0018692035037567597
598,0.3736521331458041,0.3757009345794392,0.0008960822009833571
599,0.383497421472105,0.3691588785046729,0.0013777571316729606
600,0.39474917955930616,0.3967289719626168,0.0007370801335015585
601,0.4064697609001407,0.39252336448598135,0.006400692497779567
602,0.42756680731364277,0.42943925233644864,0.007866177304800936
603,0.4036568213783404,0.39252336448598135,0.0035505517248115253
604,0.41631504922644164,0.4182242990654206,0.005479173017455491
605,0.4181903422409751,0.40654205607476634,0.00537583544752732
606,0.4256915142991093,0.42757009345794394,0.0056131522950866606
607,0.42756680731364277,0.4158878504672897,0.008897880636467211
608,0.44819503047351145,0.44999999999999996,0.0073743079669593556
609,0.48476324425691514,0.3953271028037383,0.009846988672871985
610,0.48195030473511485,0.48364485981308414,0.005448773731008455
611,0.48335677449601505,0.4672897196261683,0.00397683678902069
612,0.4767932489451477,0.4785046728971962,0.004728360482667729
613,0.47960618846694797,0.4672897196261683,0.00791359524151798
614,0.4763244256915143,0.47803738317757005,0.006794400722371876
615,0.46788560712611343,0.46401869158878506,0.0008512164684680755
616,0.4608532583216128,0.46261682242990654,0.001815569072315129
617,0.4589779653070793,0.44859813084112155,0.00290873721151599
618,0.46788560712611343,0.46962616822429903,0.0026436207488104457
619,0.46929207688701363,0.46261682242990654,0.002580573422097949
620,0.46647913736521335,0.4682242990654205,0.0025241350413041323
621,0.453820909517112,0.447196261682243,0.003572088225760842
622,0.43272386310360994,0.43457943925233644,0.002811616136312405
623,0.4430379746835443,0.4303738317757009,0.000612459503028032
624,0.44678856071261136,0.44859813084112155,0.0015985867909465194
625,0.4374120956399437,0.42757009345794394,0.002403026128534991
626,0.4378809188935771,0.43971962616822424,0.005177351772767569
627,0.4397562119081106,0.43457943925233644,0.0021263946561712104
628,0.4421003281762776,0.4439252336448598,0.0027325800258543574
629,0.440225035161744,0.4299065420560748,0.008042676084050517
630,0.43413033286451014,0.43598130841121496,0.0032010065501429136
631,0.44913267698077824,0.4369158878504673,0.006150721430184318
632,0.44866385372714485,0.45046728971962613,0.001962773022797812
633,0.44913267698077824,0.4392523364485982,0.003675501234471463
634,0.4416315049226442,0.44345794392523363,0.006179712808567877
635,0.4425691514299109,0.4392523364485982,0.0014181236612978545
636,0.4781997187060479,0.47990654205607475,0.00657824487710314
637,0.5007032348804501,0.4803738317757009,0.007250234055751899
638,0.49789029535864976,0.4995327102803738,0.007994931811027367
639,0.5100796999531176,0.5032710280373832,0.008130035041754366
640,0.5888420065635256,0.5901869158878504,0.00536622844572633
641,0.6249413970932958,0.5616822429906542,0.018195758040526692
642,0.5639943741209563,0.5654205607476636,0.005821031912581895
643,0.5752461322081575,0.5420560747663551,0.007336732672285112
644,0.5593061415846226,0.5607476635514018,0.002675536439547403
645,0.6015002344116269,0.5560747663551402,0.0036862949137491945
646,0.5883731833098922,0.5897196261682243,0.007555058442082746
647,0.5663384903891233,0.5616822429906542,0.0027946322387399298
648,0.5729020159399907,0.5742990654205608,0.002245643028182175
649,0.5729020159399907,0.5658878504672897,0.005811752094713778
650,0.5714955461790905,0.5728971962616822,0.004711035839134074
651,0.5724331926863573,0.5584112149532711,0.008899803053979532
652,0.5897796530707924,0.5911214953271028,0.0063606599331016995
653,0.5963431786216598,0.5700934579439252,0.003754315266716006
654,0.583216127519925,0.5845794392523365,0.005476217342911636
655,0.6240037505860292,0.5794392523364486,0.004731155955752223
656,0.5855602437880918,0.5869158878504673,0.004071131028949323
657,0.5822784810126582,0.561214953271028,0.00168105155168558
658,0.5888420065635256,0.5901869158878504,0.002974058720849984
659,0.5780590717299579,0.5654205607476636,0.0007724838083933663
660,0.5550867323019222,0.5565420560747664,0.00464109476390848
661,0.5555555555555556,0.5327102803738317,0.004108004488658752
662,0.5724331926863573,0.5738317757009346,0.0035839210954574908
663,0.5555555555555556,0.544392523364486,0.006761252582312646
664,0.5363338021565869,0.5378504672897196,0.005787530312159951
665,0.549929676511955,0.5420560747663551,0.002675083806852703
666,0.5428973277074542,0.544392523364486,0.003701525919163169
667,0.5349273323956869,0.5233644859813084,0.0027271136808204254
668,0.5405532114392875,0.5420560747663551,0.0011781876470219914
669,0.5593061415846226,0.5490654205607477,0.00541244360005802
670,0.5541490857946554,0.555607476635514,0.002929549839204494
671,0.552273792780122,0.5397196261682243,0.005000456304190049
672,0.5433661509610876,0.5448598130841121,0.0017726147381641702
673,0.5452414439756212,0.5355140186915888,0.002685008668692106
674,0.547585560243788,0.5490654205607477,0.0016956926088682604
675,0.5405532114392875,0.5093457943925234,0.005706491259646517
676,0.5480543834974214,0.5495327102803739,0.00302013655964508
677,0.5311767463666197,0.5233644859813084,0.00192097146105283
678,0.520393811533052,0.52196261682243,0.00261868017875642
679,0.5288326300984529,0.5186915887850467,0.0022459744502488937
680,0.5241443975621192,0.5257009345794392,0.0007547421324893146
681,0.5175808720112518,0.5046728971962616,0.0015711092739725744
682,0.5218002812939522,0.5233644859813084,0.0017040468183045193
683,0.4913267698077825,0.4757009345794393,0.0012021890466158535
684,0.5021097046413503,0.5037383177570094,0.005500476421043305
685,0.48429442100328174,0.48130841121495327,0.0003171115839757338
686,0.48523206751054854,0.48691588785046724,0.0014113901142441166
687,0.4927332395686826,0.4672897196261683,0.005398305185549417
688,0.4927332395686826,0.494392523364486,0.0030802765265395605
689,0.4946085325832162,0.48130841121495327,0.0052966789740680606
690,0.4950773558368495,0.4967289719626168,0.013124154488218617
691,0.5077355836849509,0.485981308411215,0.002869269166266343
692,0.5147679324894514,0.5163551401869159,0.0154813307895594
693,0.5124238162212846,0.5,0.003701375889225038
694,0.5091420534458508,0.5107476635514019,0.004848286956093974
695,0.5138302859821848,0.5023364485981309,0.0032008548249512444
696,0.5053914674167839,0.5070093457943925,0.005085686023449918
697,0.5077355836849509,0.5046728971962616,0.0017360938911906874
698,0.5330520393811533,0.5345794392523364,0.002100824299427743
699,0.5241443975621192,0.514018691588785,0.0015033372756491094
700,0.512892639474918,0.5144859813084112,0.0037926415587076737
701,0.5096108766994842,0.5,0.0027159250074682935
702,0.5124238162212846,0.514018691588785,0.000974954719474968
703,0.5100796999531176,0.5046728971962616,0.0008563480009282126
704,0.5077355836849509,0.5093457943925234,0.000510223847899692
705,0.5077355836849509,0.5004672897196262,0.0010821922201677725
706,0.5030473511486169,0.5046728971962616,0.0025199045360995496
707,0.5039849976558837,0.5023364485981309,0.004985115107296092
708,0.5100796999531176,0.5116822429906542,0.0009143570341251731
709,0.5044538209095171,0.5023364485981309,0.0011772238953855236
710,0.5007032348804501,0.5023364485981309,0.002494199406699795
711,0.5030473511486169,0.49766355140186913,0.0015457042044490813
712,0.49882794186591656,0.5004672897196262,0.0020939424176894122
713,0.4941397093295828,0.48644859813084107,0.0014487763881488513
714,0.4946085325832162,0.4962616822429906,0.0024724026843323645
715,0.4913267698077825,0.48878504672897194,0.002616802685462861
716,0.4927332395686826,0.494392523364486,0.0007462828173336873
717,0.4941397093295828,0.48831775700934577,0.001159027891533234
718,0.49835911861228316,0.5,0.0028832728081186598
719,0.5241443975621192,0.5,0.003037562918391026
720,0.5241443975621192,0.5257009345794392,0.0024537862576026006
721,0.5175808720112518,0.5,0.002484016018695816
722,0.5119549929676512,0.5135514018691589,0.002869075907362988
723,0.5067979371776841,0.5046728971962616,0.0012659882182725424
724,0.5091420534458508,0.5107476635514019,0.0024922049409121004
725,0.5058602906704173,0.5023364485981309,0.0023933860692900064
726,0.5063291139240507,0.5079439252336448,0.003244344859220275
727,0.5096108766994842,0.502803738317757,0.0042132763428740115
728,0.5213314580403188,0.5228971962616823,0.002374908653350375
729,0.5353961556493203,0.5233644859813084,0.007602664551942531
730,0.5288326300984529,0.530373831775701,0.0009393281187428866
731,0.5311767463666197,0.5271028037383177,0.0018627293304943667
732,0.5419596812001874,0.5434579439252336,0.0008334968308600205
733,0.5400843881856541,0.530373831775701,0.003684747147268816
734,0.5428973277074542,0.544392523364486,0.005206865289240894
735,0.5649320206282231,0.5378504672897196,0.007977031628917495
736,0.6108766994842945,0.6121495327102804,0.008527459262102412
737,0.5850914205344586,0.572429906542056,0.001635962893330025
738,0.5874355368026254,0.5887850467289719,0.0014106653933565352
739,0.5780590717299579,0.552803738317757,0.004550080839576268
740,0.5804031879981246,0.5817757009345794,0.003119761524324589
741,0.5864978902953586,0.5700934579439252,0.003652312708949169
742,0.5827473042662916,0.5841121495327103,0.0041105321116842106
743,0.5850914205344586,0.5794392523364486,0.004704233634312039
744,0.5944678856071262,0.5957943925233645,0.0038518779554662925
745,0.6015002344116269,0.5794392523364486,0.004362512054722229
746,0.5850914205344586,0.5864485981308412,0.005118786696410078
747,0.5785278949835913,0.5747663551401869,0.0017566802025318418
748,0.5804031879981246,0.5817757009345794,0.0032376113121665375
749,0.5874355368026254,0.5747663551401869,0.0010100490105960538
750,0.5902484763244258,0.591588785046729,0.004270195328045908
751,0.5663384903891233,0.5560747663551402,0.0013499108970544567
752,0.5639943741209563,0.5654205607476636,0.0025667206578105324
753,0.5546179090482888,0.5383177570093458,0.0041025194958359
754,0.5593061415846226,0.5607476635514018,0.0016924021217506106
755,0.552273792780122,0.5411214953271029,0.0009877759219843888
756,0.552273792780122,0.5537383177570093,0.001986713393264299
757,0.5546179090482888,0.5467289719626168,0.002750042832551375
758,0.5569620253164558,0.5584112149532711,0.0012410561244862077
759,0.5639943741209563,0.5560747663551402,0.002459365336996823
760,0.5593061415846226,0.5607476635514018,0.0029083032266102103
761,0.5588373183309892,0.5514018691588785,0.0018509193467204836
762,0.5574308485700892,0.5588785046728972,0.0030408601865228287
763,0.549929676511955,0.5467289719626168,0.0012046675072887045
764,0.5428973277074542,0.544392523364486,0.001220802082838541
765,0.5443037974683544,0.5327102803738317,0.005439117566854858
766,0.549929676511955,0.5514018691588785,0.003472646348463459
767,0.5405532114392875,0.5322429906542057,0.005959957940037538
768,0.6258790436005626,0.6271028037383177,0.01676510306507445
769,0.6432255039849977,0.6079439252336448,0.014332796517427636
770,0.6085325832161275,0.6098130841121495,0.0091733652698124
771,0.6052508204406939,0.5981308411214953,0.00985599640254722
772,0.6132208157524612,0.6144859813084113,0.005857060288402531
773,0.622597280825129,0.6074766355140186,0.015274987071769776
774,0.6258790436005626,0.6271028037383177,0.007840871407609428
775,0.626347866854196,0.6191588785046729,0.01658772699211885
776,0.6207219878105954,0.6219626168224299,0.003815811436441048
777,0.6155649320206282,0.602803738317757,0.0039648411749843735
778,0.6132208157524612,0.6144859813084113,0.005098681837073773
779,0.620253164556962,0.6079439252336448,0.007907894103869008
780,0.6183778715424286,0.6196261682242991,0.004663239013251242
781,0.6249413970932958,0.6163551401869158,0.001389206874069976
782,0.620253164556962,0.6214953271028038,0.0046785717338775085
783,0.6155649320206282,0.6144859813084113,0.003227244836780433
784,0.6305672761368963,0.6317757009345795,0.0048188582022975586
785,0.6179090482887952,0.602803738317757,0.0021518166782300858
786,0.6155649320206282,0.616822429906542,0.0038838216178866303
787,0.6155649320206282,0.6121495327102804,0.002290889345116783
788,0.622597280825129,0.6238317757009346,0.002665427642699105
789,0.6296296296296295,0.6238317757009346,0.004197224834747547
790,0.6315049226441631,0.6327102803738318,0.004779267251166392
791,0.6413502109704641,0.633177570093458,0.0021367407885148565
792,0.6554149085794656,0.6565420560747663,0.005751222219505512
793,0.6957337083919364,0.6495327102803738,0.015371532608397142
794,0.7374589779653071,0.7383177570093459,0.011849314503596354
795,0.718706047819972,0.6728971962616822,0.013255578171140947
796,0.6999531176746367,0.7009345794392524,0.004583160321867201
797,0.6999531176746367,0.6813084112149532,0.0063495153363415605
798,0.7191748710736052,0.7200934579439252,0.005946640028241424
799,0.7327707454289734,0.7154205607476635,0.010673751956678268
800,0.7205813408345054,0.7214953271028038,0.005541361698250888
801,0.7215189873417722,0.7172897196261682,0.015216792408310384
802,0.722456633849039,0.7233644859813083,0.010151772373117915
803,0.718706047819972,0.7154205607476635,0.002838390970694765
804,0.7182372245663387,0.7191588785046729,0.006018714580044846
805,0.7168307548054385,0.7056074766355139,0.0027558872191243257
806,0.7233942803563058,0.7242990654205607,0.019423267393989127
807,0.7421472105016409,0.7196261682242991,0.007254845993002577
808,0.7374589779653071,0.7383177570093459,0.016917219012684073
809,0.7468354430379747,0.7196261682242991,0.018196783668917305
810,0.8363806844819504,0.8369158878504673,0.021087210446967177
811,0.8907641819034224,0.8130841121495328,0.014830624671455996
812,0.8490389123300517,0.8495327102803739,0.010133786580704362
813,0.8312236286919832,0.8037383177570093,0.010338074803578916
814,0.8077824660103141,0.8084112149532711,0.0036923842644584156
815,0.8030942334739803,0.7817757009345795,0.006741452868613217
816,0.857008907641819,0.8574766355140188,0.01172191959070756
817,0.859353023909986,0.8457943925233645,0.011340707927572106
818,0.9085794655414909,0.9088785046728972,0.013614175999703557
819,0.9648382559774966,0.911214953271028,0.01462295357014596
820,1.0,1.0,0.02299297802666264
821,0.9953117674636662,0.9532710280373832,0.043064608698365384
822,0.8124706985466481,0.8130841121495328,0.0097677999895955
823,0.7609001406469762,0.7383177570093459,0.0033806212053957086
824,0.767932489451477,0.7686915887850468,0.0039648750800551375
825,0.76558837318331,0.7383177570093459,0.0024485470765427874
826,0.76558837318331,0.7663551401869159,0.002393392850304159
827,0.8059071729957807,0.7710280373831776,0.0014092913903638227
828,0.8171589310829819,0.8177570093457943,0.0018041566254959542
829,0.8124706985466481,0.7462616822429907,0.007567015065287684
830,0.8148148148148149,0.8154205607476636,0.006625661966193415
831,0.7796530707923113,0.7406542056074766,0.003454148589481369
832,0.7562119081106424,0.7570093457943926,0.0038980151281352254
833,0.7749648382559775,0.7476635514018691,0.008292102975260002
834,0.7538677918424754,0.7546728971962616,0.007214367576644162
835,0.7421472105016409,0.7196261682242991,0.003844037407852109
836,0.7093295827473043,0.7102803738317757,0.0007715539618276626
837,0.695264885138303,0.6682242990654206,0.018019341481073713
838,0.6835443037974684,0.6845794392523364,0.009134905052791213
839,0.6802625410220347,0.6705607476635514,0.006005638241877926
840,0.6882325363338022,0.6892523364485982,0.008426842574103055
841,0.7093295827473043,0.6728971962616822,0.00449812131863038
842,0.7055789967182373,0.7065420560747663,0.0020039320834518153
843,0.7304266291608064,0.6752336448598131,0.003237342614480732
844,0.7468354430379747,0.7476635514018691,0.0026006537002579502
845,0.7421472105016409,0.7289719626168224,0.0005261338023557166
846,0.7327707454289734,0.7336448598130841,0.0002886126767450222
847,0.7327707454289734,0.7149532710280374,0.0027729245171832545
848,0.718706047819972,0.7196261682242991,0.001831037413224452
849,0.7079231129864043,0.6728971962616822,0.00328003418433327
850,0.6788560712611347,0.6799065420560748,0.004362245899916731
851,0.6718237224566339,0.6495327102803738,0.003360124742492079
852,0.6718237224566339,0.6728971962616822,0.004033442999914788
853,0.6741678387248007,0.6612149532710281,0.001222154895162026
854,0.6647913736521331,0.6658878504672897,0.005262473843427761
855,0.6530707923112986,0.6378504672897196,0.002607311808529238
856,0.653539615564932,0.6546728971962616,0.005517706978005589
857,0.6366619784341303,0.6238317757009346,0.0029211880011273134
858,0.6343178621659635,0.6355140186915887,0.001174631852725613
859,0.6530707923112986,0.6308411214953271,0.0028582389991200327
860,0.6610407876230662,0.6621495327102804,0.005258712075826491
861,0.6718237224566339,0.6612149532710281,0.0015491659121740894
862,0.7313642756680732,0.7322429906542055,0.006496556542484575
863,0.6858884200656352,0.6728971962616822,0.003623089928457645
864,0.683075480543835,0.6841121495327103,0.003515501510282433
865,0.6732301922175341,0.6677570093457944,0.0015819750015256793
866,0.6718237224566339,0.6728971962616822,0.0019145727265728872
867,0.6718237224566339,0.6635514018691588,0.001198827358849599
868,0.6741678387248007,0.6752336448598131,0.001429767510224994
869,0.6905766526019692,0.6719626168224299,0.0008178462501953409
870,0.695264885138303,0.6962616822429907,0.007586085819965686
871,0.6905766526019692,0.6761682242990654,0.0047315543403337
872,0.6858884200656352,0.6869158878504673,0.0033057265993314882
873,0.7093295827473043,0.6728971962616822,0.0021366467019434863
874,0.6858884200656352,0.6869158878504673,0.0019460917279819055
875,0.6554149085794656,0.6144859813084113,0.0046949029588377765
876,0.6671354899203001,0.6682242990654206,0.0026081467208968023
877,0.6483825597749648,0.6266355140186916,0.0027733449400607285
878,0.6507266760431318,0.6518691588785047,0.0021094209301199644
879,0.6272855133614628,0.6098130841121495,0.0014969190457534772
880,0.6160337552742616,0.6172897196261682,0.002776597283973769
881,0.6108766994842945,0.5654205607476636,0.007806366217092867
882,0.5921237693389592,0.5934579439252337,0.0038742603879311716
883,0.5710267229254571,0.5514018691588785,0.0030302097561690756
884,0.5616502578527895,0.5630841121495327,0.004560253208432247
885,0.5668073136427567,0.5280373831775701,0.008019759646721103
886,0.5827473042662916,0.5841121495327103,0.004174426217539039
887,0.5757149554617909,0.5705607476635514,0.00298828952667642
888,0.5968120018752929,0.5981308411214953,0.0016753682141987583
889,0.5827473042662916,0.5700934579439252,0.0021053328262125907
890,0.5757149554617909,0.5771028037383178,0.0012281874548777172
891,0.5804031879981246,0.5686915887850468,0.003641781793969859
892,0.583216127519925,0.5845794392523365,0.0016734051106015206
893,0.5874355368026254,0.5700934579439252,0.004570473892014067
894,0.5874355368026254,0.5887850467289719,0.006596607015802173
895,0.6015002344116269,0.5864485981308412,0.0022636245824618826
896,0.6249413970932958,0.6261682242990654,0.0007126337298539185
897,0.6015002344116269,0.5761682242990654,0.004924873425189319
898,0.6061884669479607,0.6074766355140186,0.0030170164455080193
899,0.6249413970932958,0.6079439252336448,0.0037393978832065988
900,0.6291608063759964,0.6303738317757009,0.007402233030867386
901,0.626347866854196,0.6238317757009346,0.0009502608088107506
902,0.6207219878105954,0.6219626168224299,0.0009984814480781335
903,0.6155649320206282,0.5995327102803738,0.0026551154154262234
904,0.6015002344116269,0.602803738317757,0.003522105370440498
905,0.6015002344116269,0.5887850467289719,0.001998491167220956
906,0.6061884669479607,0.6074766355140186,0.0006099640898197989
907,0.5968120018752929,0.5878504672897197,0.0011250804394307415
908,0.5921237693389592,0.5934579439252337,0.0021920060538602373
909,0.5874355368026254,0.5747663551401869,0.0016791350675606428
910,0.5827473042662916,0.5841121495327103,5.450579176026641e-05
911,0.5968120018752929,0.5841121495327103,0.0005099441310658887
912,0.5968120018752929,0.5981308411214953,0.005104419422673818
913,0.6085325832161275,0.5981308411214953,0.00277033586503042
914,0.6610407876230662,0.6621495327102804,0.004369683824815592
915,0.6769807782466011,0.6448598130841121,0.003738735886699931
916,0.6343178621659635,0.6355140186915887,0.002199586380056307
917,0.6436943272386311,0.6238317757009346,0.0026351987292326587
918,0.6436943272386311,0.6448598130841121,0.0034105737925354284
919,0.6390060947022973,0.6214953271028038,0.0017346758116059816
920,0.6385372714486639,0.6397196261682243,0.0030185633643616287
921,0.6085325832161275,0.5985981308411215,0.005762921164172643
922,0.6015002344116269,0.602803738317757,0.007734038224885485
923,0.5968120018752929,0.5808411214953271,0.006220506542084398
924,0.5902484763244258,0.591588785046729,0.005956520813488834
925,0.5897796530707924,0.5602803738317758,0.034672856177249564
926,0.5991561181434599,0.6004672897196262,0.04308301491365641
927,0.6197843413033286,0.5794392523364486,0.014167232123499457
928,0.6061884669479607,0.6074766355140186,0.009129198829381626
929,0.6197843413033286,0.5981308411214953,0.006613595999135263
930,0.6483825597749648,0.6495327102803738,0.01147664437541313
931,0.6554149085794656,0.6355140186915887,0.01539599850746047
932,0.6671354899203001,0.6682242990654206,0.0104976286760874
933,0.6601031411157994,0.6495327102803738,0.009860573587100366
934,0.659634317862166,0.6607476635514019,0.007237926515064554
935,0.6713548992030005,0.6495327102803738,0.008448443494686824
936,0.6788560712611347,0.6799065420560748,0.01119942804057867
937,0.695264885138303,0.6799065420560748,0.011314299267953997
938,0.7140178152836381,0.7149532710280374,0.013003263415529135
939,0.7116736990154713,0.6855140186915888,0.010080581896034665
940,0.801218940459447,0.8018691588785046,0.01806976679756753
941,0.8030942334739803,0.77196261682243,0.022217970833377662
942,0.8185654008438819,0.819158878504673,0.013316652222734978
943,0.7984060009376466,0.7827102803738318,0.004605274056646275
944,0.7609001406469762,0.7616822429906541,0.006683141232659688
945,0.7351148616971404,0.7130841121495327,0.013186190596195576
946,0.7444913267698079,0.7453271028037384,0.008893241575159923
